      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-15.000000000000   0.050000000000  14.000000000000   0.366000000000   0.012977686591   0.012417104231   0.044419702203   0.056836806435   0.043702120535   0.056119224766   0.348457714933   0.228332438170   0.001031110445  -0.037378755142   0.351294754192   0.004055410310   0.133443566157   0.006633024821  -0.033643395002  -0.133443566157   0.006633024821   0.033643395002   0.000000000000
-15.000000000000   0.050000000000  15.000000000000   0.366000000000   0.013810399683   0.012447159847   0.044452364202   0.056899524049   0.043842373292   0.056289533139   0.347660517131   0.242715557182   0.001166390978  -0.037401545071   0.350540952759   0.004275864036   0.136906429223   0.006573690190  -0.032985942557  -0.136906429223   0.006573690190   0.032985942557   0.000000000000
-15.000000000000   0.050000000000  16.000000000000   0.366000000000   0.014630339319   0.012478779288   0.044465395600   0.056944174888   0.044052992039   0.056531771327   0.346738230397   0.256924248146   0.001307976025  -0.037425561777   0.349661648671   0.004488326591   0.140315719923   0.006520594866  -0.032324872855  -0.140315719923   0.006520594866   0.032324872855   0.000000000000
-15.000000000000   0.050000000000  17.000000000000   0.366000000000   0.015446139800   0.012511935631   0.044459441883   0.056971377514   0.044243621150   0.056755556781   0.345684601473   0.271121051899   0.001457214528  -0.037450799592   0.348650961840   0.004702042578   0.143671494792   0.006467520014  -0.031664029162  -0.143671494792   0.006467520014   0.031664029162   0.000000000000
-15.000000000000   0.050000000000  18.000000000000   0.366000000000   0.016259541669   0.012546739528   0.044439010044   0.056985749572   0.044419213610   0.056965953139   0.344514620761   0.285326450752   0.001614323704  -0.037477317167   0.347524567016   0.004919175339   0.146980044490   0.006412722066  -0.030991108206  -0.146980044490   0.006412722066   0.030991108206   0.000000000000
-15.000000000000   0.050000000000  19.000000000000   0.366000000000   0.017067782152   0.012582894610   0.044395746900   0.056978641510   0.044601375775   0.057184270384   0.343199398473   0.299547017973   0.001779026355  -0.037505230949   0.346252320139   0.005137152728   0.150227555735   0.006358683613  -0.030330659607  -0.150227555735   0.006358683613   0.030330659607   0.000000000000
-15.000000000000   0.050000000000  20.000000000000   0.366000000000   0.017876556741   0.012620443980   0.044337011264   0.056957455245   0.044738473095   0.057358917075   0.341759744624   0.313858065886   0.001952349008  -0.037534883095   0.344856237896   0.005362254139   0.153416786919   0.006300769337  -0.029667099035  -0.153416786919   0.006300769337   0.029667099035   0.000000000000
-14.000000000000   0.050000000000 -20.000000000000   0.366000000000  -0.013635184484   0.012536989999   0.030305533749   0.042842523748   0.037503512348   0.050040502346   0.287756066543  -0.318262868089   0.001510035929  -0.031016788301   0.289573026134  -0.003221072548  -0.002549093819   0.007236706279  -0.046222608645   0.002549093819   0.007236706279   0.046222608645   0.000000000000
-14.000000000000   0.050000000000 -19.000000000000   0.366000000000  -0.012926911659   0.012506648036   0.030764108417   0.043270756453   0.037435784350   0.049942432386   0.290668469053  -0.298744757855   0.001343802252  -0.030998570836   0.292502516710  -0.002998105203   0.001379075534   0.007176091900  -0.045970701339  -0.001379075534   0.007176091900   0.045970701339   0.000000000000
-14.000000000000   0.050000000000 -18.000000000000   0.366000000000  -0.012211040362   0.012477570729   0.031208962309   0.043686533037   0.037411237900   0.049888808628   0.293472581653  -0.279514978950   0.001187676172  -0.030981802040   0.295323920642  -0.002772849952   0.005309254424   0.007113486994  -0.045712319776  -0.005309254424   0.007113486994   0.045712319776   0.000000000000
-14.000000000000   0.050000000000 -17.000000000000   0.366000000000  -0.011487644299   0.012449814156   0.031641296615   0.044091110771   0.037412490880   0.049862305035   0.296173637730  -0.260543318110   0.001041480660  -0.030966675062   0.298042620022  -0.002545072276   0.009245004057   0.007048523888  -0.045442955854  -0.009245004057   0.007048523888   0.045442955854   0.000000000000
-14.000000000000   0.050000000000 -16.000000000000   0.366000000000  -0.010769789692   0.012423423064   0.032063522576   0.044486945640   0.037329487667   0.049752910731   0.298765226507  -0.242088764184   0.000907239909  -0.030953149734   0.300652988658  -0.002328133280   0.013181829276   0.006991568878  -0.045166333663  -0.013181829276   0.006991568878   0.045166333663   0.000000000000
-14.000000000000   0.050000000000 -15.000000000000   0.366000000000  -0.010048768041   0.012398352169   0.032470368520   0.044868720689   0.037251730199   0.049650082368   0.301236427736  -0.223959317016   0.000783109056  -0.030940844174   0.303143144393  -0.002112675985   0.017116582990   0.006935372743  -0.044890046132  -0.017116582990   0.006935372743   0.044890046132   0.000000000000
